timestamp,sender_app,sender_name,receiver_app,receiver_name,msg_id,data
2026-05-24T16:00:33.396,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.496,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:33.496,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.596,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:33.597,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.696,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:33.697,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.797,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:33.797,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.897,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:33.898,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:33.997,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:33.998,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:34.098,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:34.098,16,Distance,12,Comm,1601201,0.0
